time,flow,temp,salt,TRC_tr1,TRC_age,OXY_oxy
2014-05-07,0,18.13,0.52463,1,0,300
2014-05-08,0.190793981,18.49,0.52295,1,0,300
2014-05-09,0,18.57,0.52127,1,0,300
2014-05-10,0,18.94,0.51958,1,0,300
2014-05-11,0,18.76,0.51789,1,0,300
2014-05-12,0,18.59,0.51619,1,0,300
2014-05-13,0,19.09,0.51449,1,0,300
2014-05-14,0,19.43,0.51278,1,0,300
2014-05-15,0,19.24,0.51107,1,0,300
2014-05-16,0,19.31,0.50936,1,0,300
2014-05-17,0,19.31,0.50764,1,0,300
2014-05-18,0,19.55,0.50593,1,0,300
2014-05-19,0,19.56,0.50421,1,0,300
2014-05-20,0,19.39,0.50249,1,0,300
2014-05-21,0,19.08,0.50077,1,0,300
2014-05-22,0,19.14,0.49905,1,0,300
2014-05-23,0.242828704,18.94,0.49733,1,0,300
2014-05-24,0,18.66,0.49561,1,0,300
2014-05-25,0,18.66,0.49389,1,0,300
2014-05-26,0,18.23,0.49218,1,0,300
2014-05-27,0,17.77,0.49047,1,0,300
2014-05-28,0,17.25,0.48876,1,0,300
2014-05-29,0,16.85,0.48705,1,0,300
2014-05-30,0,16.76,0.48535,1,0,300
2014-05-31,0,16.56,0.48365,1,0,300
2014-06-01,0,16.33,0.48291,1,0,300
2014-06-02,0,16.31,0.48122,1,0,300
2014-06-03,0,16.70,0.47954,1,0,300
2014-06-04,0,17.22,0.47786,1,0,300
2014-06-05,0,17.49,0.47619,1,0,300
2014-06-06,0,17.63,0.47453,1,0,300
2014-06-07,0,17.99,0.47287,1,0,300
2014-06-08,0,17.74,0.47123,1,0,300
2014-06-09,0,17.39,0.46959,1,0,300
2014-06-10,0,16.69,0.46796,1,0,300
2014-06-11,0,15.89,0.46634,1,0,300
2014-06-12,0,15.19,0.46473,1,0,300
2014-06-13,0,14.58,0.46313,1,0,300
2014-06-14,0,13.99,0.46155,1,0,300
2014-06-15,0,13.93,0.45997,1,0,300
2014-06-16,0,14.13,0.45841,1,0,300
2014-06-17,0,14.51,0.45686,1,0,300
2014-06-18,1.355876157,14.97,0.45532,1,0,300
2014-06-19,0,15.64,0.45380,1,0,300
2014-06-20,0,15.76,0.45229,1,0,300
2014-06-21,0,15.22,0.45080,1,0,300
2014-06-22,0,14.71,0.44932,1,0,300
2014-06-23,0,13.78,0.44785,1,0,300
2014-06-24,0,13.70,0.44640,1,0,300
2014-06-25,0,13.45,0.44497,1,0,300
2014-06-26,0,12.64,0.44355,1,0,300
2014-06-27,0,12.28,0.44215,1,0,300
2014-06-28,0,12.87,0.44077,1,0,300
2014-06-29,0,13.74,0.43941,1,0,300
2014-06-30,0,14.91,0.43806,1,0,300
2014-07-01,0,14.39,0.43615,1,0,300
2014-07-02,0.225483796,14.37,0.43485,1,0,300
2014-07-03,0,15.07,0.43357,1,0,300
2014-07-04,0,15.68,0.43231,1,0,300
2014-07-05,0,15.65,0.43107,1,0,300
2014-07-06,0,14.99,0.42985,1,0,300
2014-07-07,0,14.37,0.42866,1,0,300
2014-07-08,0,14.36,0.42748,1,0,300
2014-07-09,0,14.35,0.42632,1,0,300
2014-07-10,0,13.99,0.42519,1,0,300
2014-07-11,0,13.67,0.42408,1,0,300
2014-07-12,0,13.58,0.42299,1,0,300
2014-07-13,0,13.92,0.42193,1,0,300
2014-07-14,0,14.19,0.42089,1,0,300
2014-07-15,0,14.41,0.41987,1,0,300
2014-07-16,0,14.51,0.41888,1,0,300
2014-07-17,0,14.72,0.41791,1,0,300
2014-07-18,0,14.61,0.41696,1,0,300
2014-07-19,0,14.40,0.41604,1,0,300
2014-07-20,0,13.97,0.41515,1,0,300
2014-07-21,0,13.90,0.41428,1,0,300
2014-07-22,0.450967593,14.08,0.41343,1,0,300
2014-07-23,0,14.35,0.41262,1,0,300
2014-07-24,0,14.59,0.41182,1,0,300
2014-07-25,0,15.02,0.41106,1,0,300
2014-07-26,0,15.44,0.41032,1,0,300
2014-07-27,0,16.01,0.40961,1,0,300
2014-07-28,0,16.51,0.40892,1,0,300
2014-07-29,0,16.31,0.40827,1,0,300
2014-07-30,0,15.71,0.40764,1,0,300
2014-07-31,0,15.19,0.40703,1,0,300
2014-08-01,0,14.80,0.40678,1,0,300
2014-08-02,0,14.66,0.40622,1,0,300
2014-08-03,0,14.61,0.40568,1,0,300
2014-08-04,0,14.64,0.40518,1,0,300
2014-08-05,0,15.18,0.40470,1,0,300
2014-08-06,0,15.61,0.40425,1,0,300
2014-08-07,0,15.94,0.40383,1,0,300
2014-08-08,0,16.45,0.40344,1,0,300
2014-08-09,0,16.90,0.40307,1,0,300
2014-08-10,0,16.82,0.40274,1,0,300
2014-08-11,0,16.72,0.40243,1,0,300
2014-08-12,0,16.79,0.40216,1,0,300
2014-08-13,0,16.77,0.40191,1,0,300
2014-08-14,0,16.59,0.40169,1,0,300
2014-08-15,0,16.78,0.40151,1,0,300
2014-08-16,0,16.52,0.40135,1,0,300
2014-08-17,0,16.51,0.40122,1,0,300
2014-08-18,0,16.33,0.40112,1,0,300
2014-08-19,0,16.29,0.40105,1,0,300
2014-08-20,0,16.41,0.40101,1,0,300
2014-08-21,0,16.54,0.40100,1,0,300
2014-08-22,0,16.11,0.40102,1,0,300
2014-08-23,0,16.35,0.40107,1,0,300
2014-08-24,0,16.39,0.40115,1,0,300
2014-08-25,0,16.47,0.40125,1,0,300
2014-08-26,0,16.61,0.40139,1,0,300
2014-08-27,0,16.85,0.40156,1,0,300
2014-08-28,0,16.99,0.40175,1,0,300
2014-08-29,0.052034722,16.78,0.40198,1,0,300
2014-08-30,0.277518519,16.21,0.40223,1,0,300
2014-08-31,0,16.26,0.40252,1,0,300
2014-09-01,0,16.36,0.40265,1,0,300
2014-09-02,0,15.99,0.40298,1,0,300
2014-09-03,0,16.11,0.40333,1,0,300
2014-09-04,0,16.56,0.40372,1,0,300
2014-09-05,0,16.92,0.40413,1,0,300
2014-09-06,0,17.00,0.40457,1,0,300
2014-09-07,0,16.99,0.40504,1,0,300
2014-09-08,0,17.17,0.40554,1,0,300
2014-09-09,0,17.29,0.40607,1,0,300
2014-09-10,0,16.87,0.40662,1,0,300
2014-09-11,0,16.34,0.40720,1,0,300
2014-09-12,0,16.16,0.40781,1,0,300
2014-09-13,0,16.26,0.40845,1,0,300
2014-09-14,0,16.31,0.40912,1,0,300
2014-09-15,0,16.09,0.40981,1,0,300
2014-09-16,0,16.24,0.41053,1,0,300
2014-09-17,0,16.51,0.41127,1,0,300
2014-09-18,0,17.68,0.41205,1,0,300
2014-09-19,0,18.19,0.41285,1,0,300
2014-09-20,0,17.77,0.41367,1,0,300
2014-09-21,0,17.29,0.41452,1,0,300
2014-09-22,0.997332176,17.24,0.41540,1,0,300
2014-09-23,0,17.07,0.41630,1,0,300
2014-09-24,0,17.29,0.41723,1,0,300
2014-09-25,0,16.19,0.41818,1,0,300
2014-09-26,0,15.85,0.41916,1,0,300
2014-09-27,0,16.50,0.42016,1,0,300
2014-09-28,0,17.11,0.42118,1,0,300
2014-09-29,0,17.85,0.42223,1,0,300
2014-09-30,0,18.54,0.42330,1,0,300
2014-10-01,0,18.26,0.42488,1,0,300
2014-10-02,0,18.51,0.42601,1,0,300
2014-10-03,0,18.49,0.42716,1,0,300
2014-10-04,0,18.04,0.42833,1,0,300
2014-10-05,0,17.48,0.42952,1,0,300
2014-10-06,0,16.73,0.43074,1,0,300
2014-10-07,0,16.23,0.43197,1,0,300
2014-10-08,0,16.03,0.43323,1,0,300
2014-10-09,0,15.73,0.43450,1,0,300
2014-10-10,0,15.79,0.43579,1,0,300
2014-10-11,0,16.15,0.43711,1,0,300
2014-10-12,0,16.94,0.43844,1,0,300
2014-10-13,0,17.66,0.43979,1,0,300
2014-10-14,0,18.02,0.44116,1,0,300
2014-10-15,0,18.51,0.44255,1,0,300
2014-10-16,0,19.03,0.44395,1,0,300
2014-10-17,0,18.87,0.44537,1,0,300
2014-10-18,0,18.82,0.44681,1,0,300
2014-10-19,0,18.59,0.44827,1,0,300
2014-10-20,0,18.86,0.44974,1,0,300
2014-10-21,0,18.72,0.45122,1,0,300
2014-10-22,0,18.51,0.45272,1,0,300
2014-10-23,0,18.61,0.45423,1,0,300
2014-10-24,0,18.95,0.45576,1,0,300
2014-10-25,0,18.94,0.45730,1,0,300
2014-10-26,0,18.96,0.45885,1,0,300
2014-10-27,0,18.43,0.46042,1,0,300
2014-10-28,0,18.29,0.46200,1,0,300
2014-10-29,0,18.39,0.46359,1,0,300
2014-10-30,0,18.61,0.46519,1,0,300
2014-10-31,0,18.71,0.46680,1,0,300
2014-11-01,0,18.96,0.46751,1,0,300
2014-11-02,0,18.89,0.46914,1,0,300
2014-11-03,0,18.71,0.47077,1,0,300
2014-11-04,0,18.68,0.47242,1,0,300
2014-11-05,0,18.56,0.47407,1,0,300
2014-11-06,0,17.99,0.47573,1,0,300
2014-11-07,0,18.06,0.47740,1,0,300
2014-11-08,0,18.45,0.47907,1,0,300
2014-11-09,0,18.63,0.48076,1,0,300
2014-11-10,0,18.50,0.48244,1,0,300
2014-11-11,0,18.19,0.48414,1,0,300
2014-11-12,0,17.81,0.48583,1,0,300
2014-11-13,0,17.86,0.48754,1,0,300
2014-11-14,0,17.81,0.48924,1,0,300
2014-11-15,0,17.64,0.49095,1,0,300
2014-11-16,0,17.74,0.49267,1,0,300
2014-11-17,0,18.04,0.49438,1,0,300
2014-11-18,0,18.44,0.49610,1,0,300
2014-11-19,0,19.13,0.49782,1,0,300
2014-11-20,0,19.27,0.49954,1,0,300
2014-11-21,0,19.12,0.50126,1,0,300
2014-11-22,0,18.83,0.50298,1,0,300
2014-11-23,0,19.11,0.50470,1,0,300
2014-11-24,0,19.83,0.50642,1,0,300
2014-11-25,0,20.28,0.50813,1,0,300
2014-11-26,0,20.17,0.50985,1,0,300
2014-11-27,0,20.25,0.51156,1,0,300
2014-11-28,0,20.46,0.51327,1,0,300
2014-11-29,0,20.93,0.51497,1,0,300
2014-11-30,0,20.46,0.51668,1,0,300
2014-12-01,0,19.76,0.51912,1,0,300
2014-12-02,0,19.36,0.52081,1,0,300
2014-12-03,0,19.34,0.52249,1,0,300
2014-12-04,0,19.42,0.52417,1,0,300
2014-12-05,0,19.54,0.52584,1,0,300
2014-12-06,0,19.42,0.52750,1,0,300
2014-12-07,0,19.30,0.52915,1,0,300
2014-12-08,0,19.34,0.53080,1,0,300
2014-12-09,0,19.96,0.53244,1,0,300
2014-12-10,0,20.14,0.53407,1,0,300
2014-12-11,0,19.82,0.53568,1,0,300
2014-12-12,0,19.50,0.53729,1,0,300
2014-12-13,0,19.36,0.53889,1,0,300
2014-12-14,0,19.37,0.54048,1,0,300
2014-12-15,0,19.19,0.54205,1,0,300
2014-12-16,0,19.07,0.54361,1,0,300
2014-12-17,0,19.66,0.54516,1,0,300
2014-12-18,0,20.33,0.54670,1,0,300
2014-12-19,0,20.61,0.54822,1,0,300
2014-12-20,0,20.66,0.54973,1,0,300
2014-12-21,0,21.45,0.55123,1,0,300
2014-12-22,0,21.89,0.55271,1,0,300
2014-12-23,0,21.84,0.55417,1,0,300
2014-12-24,0,21.46,0.55562,1,0,300
2014-12-25,0,21.80,0.55705,1,0,300
2014-12-26,0,22.17,0.55847,1,0,300
2014-12-27,0,23.14,0.55987,1,0,300
2014-12-28,0,23.38,0.56125,1,0,300
2014-12-29,0,23.33,0.56261,1,0,300
2014-12-30,0,23.14,0.56396,1,0,300
2014-12-31,0,22.90,0.56529,1,0,300
2015-01-01,0,22.16,0.56583,1,0,300
2015-01-02,0,22.48,0.56713,1,0,300
2015-01-03,0,23.08,0.56841,1,0,300
2015-01-04,0,22.72,0.56967,1,0,300
2015-01-05,0,23.11,0.57091,1,0,300
2015-01-06,0,23.43,0.57213,1,0,300
2015-01-07,0,23.76,0.57333,1,0,300
2015-01-08,0,24.37,0.57450,1,0,300
2015-01-09,0,24.04,0.57566,1,0,300
2015-01-10,0,23.23,0.57679,1,0,300
2015-01-11,0,23.36,0.57790,1,0,300
2015-01-12,0,23.10,0.57899,1,0,300
2015-01-13,0,23.10,0.58006,1,0,300
2015-01-14,0,23.13,0.58110,1,0,300
2015-01-15,0,23.63,0.58212,1,0,300
2015-01-16,0,23.74,0.58311,1,0,300
2015-01-17,0,23.39,0.58408,1,0,300
2015-01-18,0,23.23,0.58502,1,0,300
2015-01-19,0,23.57,0.58595,1,0,300
2015-01-20,0,23.44,0.58684,1,0,300
2015-01-21,0,23.12,0.58771,1,0,300
2015-01-22,0,22.01,0.58855,1,0,300
2015-01-23,0,21.84,0.58937,1,0,300
2015-01-24,0,22.01,0.59016,1,0,300
2015-01-25,0,23.14,0.59093,1,0,300
2015-01-26,0,23.78,0.59167,1,0,300
2015-01-27,0,24.34,0.59238,1,0,300
2015-01-28,0,25.76,0.59307,1,0,300
2015-01-29,0,26.66,0.59372,1,0,300
2015-01-30,0,27.41,0.59435,1,0,300
2015-01-31,0,27.90,0.59496,1,0,300
2015-02-01,0,27.54,0.59521,1,0,300
2015-02-02,0,27.19,0.59578,1,0,300
2015-02-03,0,26.84,0.59631,1,0,300
2015-02-04,0,25.59,0.59682,1,0,300
2015-02-05,0,25.24,0.59730,1,0,300
2015-02-06,0,25.06,0.59775,1,0,300
2015-02-07,0,24.51,0.59817,1,0,300
2015-02-08,0,24.11,0.59856,1,0,300
2015-02-09,0,23.97,0.59892,1,0,300
2015-02-10,0,24.04,0.59926,1,0,300
2015-02-11,0,24.19,0.59956,1,0,300
2015-02-12,0,23.81,0.59984,1,0,300
2015-02-13,0,22.91,0.60008,1,0,300
2015-02-14,0,23.01,0.60030,1,0,300
2015-02-15,0,23.16,0.60049,1,0,300
2015-02-16,0,23.09,0.60065,1,0,300
2015-02-17,0,23.02,0.60078,1,0,300
2015-02-18,0,22.95,0.60088,1,0,300
2015-02-19,0,22.94,0.60095,1,0,300
2015-02-20,0,23.11,0.60099,1,0,300
2015-02-21,0,23.31,0.60100,1,0,300
2015-02-22,0,23.81,0.60098,1,0,300
2015-02-23,0,23.74,0.60093,1,0,300
2015-02-24,0,24.08,0.60086,1,0,300
2015-02-25,0,24.08,0.60075,1,0,300
2015-02-26,0,24.37,0.60061,1,0,300
2015-02-27,0,24.41,0.60044,1,0,300
2015-02-28,0,24.23,0.60025,1,0,300
2015-03-01,0,23.29,0.59935,1,0,300
2015-03-02,0,23.02,0.59903,1,0,300
2015-03-03,0,23.01,0.59867,1,0,300
2015-03-04,0,23.23,0.59829,1,0,300
2015-03-05,0,23.25,0.59788,1,0,300
2015-03-06,0,23.30,0.59744,1,0,300
2015-03-07,0,23.11,0.59697,1,0,300
2015-03-08,0,22.95,0.59647,1,0,300
2015-03-09,0,23.09,0.59594,1,0,300
2015-03-10,0,23.23,0.59539,1,0,300
2015-03-11,0,23.72,0.59481,1,0,300
2015-03-12,0,24.19,0.59420,1,0,300
2015-03-13,0,24.46,0.59356,1,0,300
2015-03-14,0,24.61,0.59289,1,0,300
2015-03-15,0,25.01,0.59220,1,0,300
2015-03-16,0,24.61,0.59148,1,0,300
2015-03-17,0,23.69,0.59074,1,0,300
2015-03-18,0,22.95,0.58996,1,0,300
2015-03-19,0,22.16,0.58917,1,0,300
2015-03-20,0,21.65,0.58834,1,0,300
2015-03-21,0,21.02,0.58749,1,0,300
2015-03-22,0,20.14,0.58661,1,0,300
2015-03-23,0,20.34,0.58571,1,0,300
2015-03-24,0,20.90,0.58479,1,0,300
2015-03-25,0,20.84,0.58383,1,0,300
2015-03-26,0,20.56,0.58286,1,0,300
2015-03-27,0,20.49,0.58186,1,0,300
2015-03-28,0,20.79,0.58083,1,0,300
2015-03-29,0,21.16,0.57979,1,0,300
2015-03-30,0,21.01,0.57872,1,0,300
2015-03-31,0,20.60,0.57762,1,0,300
2015-04-01,0,20.61,0.57713,1,0,300
2015-04-02,0,20.90,0.57601,1,0,300
2015-04-03,0,21.44,0.57486,1,0,300
2015-04-04,0,21.40,0.57369,1,0,300
2015-04-05,0,20.99,0.57250,1,0,300
2015-04-06,0,20.85,0.57128,1,0,300
2015-04-07,0,20.84,0.57005,1,0,300
2015-04-08,0,20.71,0.56879,1,0,300
2015-04-09,0,20.77,0.56752,1,0,300
2015-04-10,0.364243056,20.16,0.56622,1,0,300
2015-04-11,0,19.76,0.56491,1,0,300
2015-04-12,0,20.08,0.56358,1,0,300
2015-04-13,0,19.61,0.56223,1,0,300
2015-04-14,0,19.09,0.56086,1,0,300
2015-04-15,0,18.44,0.55947,1,0,300
2015-04-16,0,18.30,0.55807,1,0,300
2015-04-17,0,18.79,0.55665,1,0,300
2015-04-18,0,19.37,0.55521,1,0,300
2015-04-19,0,19.48,0.55376,1,0,300
2015-04-20,0,19.72,0.55229,1,0,300
2015-04-21,0,19.96,0.55080,1,0,300
2015-04-22,0,19.99,0.54930,1,0,300
2015-04-23,0,19.69,0.54779,1,0,300
2015-04-24,0,19.25,0.54626,1,0,300
2015-04-25,0,19.04,0.54472,1,0,300
2015-04-26,0,19.01,0.54317,1,0,300
2015-04-27,0,19.29,0.54160,1,0,300
2015-04-28,0,19.74,0.54002,1,0,300
2015-04-29,0,19.85,0.53844,1,0,300
2015-04-30,0,19.57,0.53683,1,0,300
2015-05-01,0,19.21,0.53451,1,0,300
2015-05-02,0,18.27,0.53289,1,0,300
2015-05-03,0,17.47,0.53125,1,0,300
2015-05-04,0,16.68,0.52961,1,0,300
2015-05-05,0,15.85,0.52795,1,0,300
2015-05-06,0,15.67,0.52629,1,0,300
2015-05-07,0,15.69,0.52463,1,0,300
2015-05-08,0,15.84,0.52295,1,0,300
2015-05-09,0,16.46,0.52127,1,0,300
2015-05-10,0,16.96,0.51958,1,0,300
2015-05-11,0,17.54,0.51789,1,0,300
2015-05-12,0,18.14,0.51619,1,0,300
2015-05-13,0,18.70,0.51449,1,0,300
2015-05-14,0,18.66,0.51278,1,0,300
2015-05-15,0,18.37,0.51107,1,0,300
2015-05-16,0,18.09,0.50936,1,0,300
2015-05-17,0.260173611,17.49,0.50764,1,0,300
2015-05-18,0.390260417,16.68,0.50593,1,0,300
2015-05-19,0,15.92,0.50421,1,0,300
2015-05-20,0,15.38,0.50249,1,0,300
2015-05-21,0,15.36,0.50077,1,0,300
2015-05-22,0,15.36,0.49905,1,0,300
2015-05-23,0,15.36,0.49733,1,0,300
2015-05-24,0,15.70,0.49561,1,0,300
2015-05-25,0,15.83,0.49389,1,0,300
2015-05-26,0,15.69,0.49218,1,0,300
2015-05-27,0,15.45,0.49047,1,0,300
2015-05-28,0,15.34,0.48876,1,0,300
2015-05-29,0,15.18,0.48705,1,0,300
2015-05-30,0,15.16,0.48535,1,0,300
2015-05-31,0,15.31,0.48365,1,0,300
2015-06-01,0,15.99,0.48291,1,0,300
2015-06-02,0,16.64,0.48122,1,0,300
2015-06-03,0,17.10,0.47954,1,0,300
2015-06-04,0,17.62,0.47786,1,0,300
2015-06-05,0,17.97,0.47619,1,0,300
2015-06-06,0,17.85,0.47453,1,0,300
2015-06-07,0,17.82,0.47287,1,0,300
2015-06-08,0,17.79,0.47123,1,0,300
2015-06-09,0,17.76,0.46959,1,0,300
2015-06-10,0,17.71,0.46796,1,0,300
2015-06-11,0,17.12,0.46634,1,0,300
2015-06-12,0,16.66,0.46473,1,0,300
2015-06-13,0,16.56,0.46313,1,0,300
2015-06-14,0,16.36,0.46155,1,0,300
2015-06-15,0,16.12,0.45997,1,0,300
2015-06-16,0,15.87,0.45841,1,0,300
2015-06-17,0,16.08,0.45686,1,0,300
2015-06-18,0,16.76,0.45532,1,0,300
2015-06-19,0,17.16,0.45380,1,0,300
2015-06-20,0,16.93,0.45229,1,0,300
2015-06-21,0,16.19,0.45080,1,0,300
2015-06-22,0,15.61,0.44932,1,0,300
2015-06-23,0,15.22,0.44785,1,0,300
2015-06-24,0,14.66,0.44640,1,0,300
2015-06-25,0,14.02,0.44497,1,0,300
2015-06-26,0,13.90,0.44355,1,0,300
2015-06-27,0,14.34,0.44215,1,0,300
2015-06-28,0,15.16,0.44077,1,0,300
2015-06-29,0,15.71,0.43941,1,0,300
2015-06-30,0,16.18,0.43806,1,0,300
2015-07-01,0,16.55,0.43615,1,0,300
2015-07-02,0,16.88,0.43485,1,0,300
2015-07-03,0,16.82,0.43357,1,0,300
2015-07-04,0,16.70,0.43231,1,0,300
2015-07-05,0,16.72,0.43107,1,0,300
2015-07-06,0,16.12,0.42985,1,0,300
2015-07-07,0,15.17,0.42866,1,0,300
2015-07-08,0.06937963,14.50,0.42748,1,0,300
2015-07-09,0,13.85,0.42632,1,0,300
2015-07-10,0,13.29,0.42519,1,0,300
2015-07-11,0,13.00,0.42408,1,0,300
2015-07-12,0,12.58,0.42299,1,0,300
2015-07-13,0,12.85,0.42193,1,0,300
2015-07-14,0,13.34,0.42089,1,0,300
2015-07-15,0,13.77,0.41987,1,0,300
2015-07-16,0,14.38,0.41888,1,0,300
2015-07-17,0,14.98,0.41791,1,0,300
2015-07-18,0,15.49,0.41696,1,0,300
2015-07-19,0,15.34,0.41604,1,0,300
2015-07-20,1.049366898,15.16,0.41515,1,0,300
2015-07-21,0,15.02,0.41428,1,0,300
2015-07-22,0,14.55,0.41343,1,0,300
2015-07-23,0,14.11,0.41262,1,0,300
2015-07-24,0,13.80,0.41182,1,0,300
2015-07-25,0,13.56,0.41106,1,0,300
2015-07-26,0,13.74,0.41032,1,0,300
2015-07-27,0,14.14,0.40961,1,0,300
2015-07-28,0,14.68,0.40892,1,0,300
2015-07-29,0,15.50,0.40827,1,0,300
2015-07-30,0,15.60,0.40764,1,0,300
2015-07-31,0,15.54,0.40703,1,0,300
2015-08-01,0,15.31,0.40678,1,0,300
2015-08-02,0,15.35,0.40622,1,0,300
2015-08-03,0,15.03,0.40568,1,0,300
2015-08-04,0,14.74,0.40518,1,0,300
2015-08-05,0,14.36,0.40470,1,0,300
2015-08-06,0,14.29,0.40425,1,0,300
2015-08-07,0,14.04,0.40383,1,0,300
2015-08-08,0,14.06,0.40344,1,0,300
2015-08-09,0,14.06,0.40307,1,0,300
2015-08-10,0,14.04,0.40274,1,0,300
2015-08-11,0,13.90,0.40243,1,0,300
2015-08-12,0,13.78,0.40216,1,0,300
2015-08-13,0,14.44,0.40191,1,0,300
2015-08-14,0,15.38,0.40169,1,0,300
2015-08-15,0,16.12,0.40151,1,0,300
2015-08-16,0,16.58,0.40135,1,0,300
2015-08-17,0,17.17,0.40122,1,0,300
2015-08-18,0,17.22,0.40112,1,0,300
2015-08-19,0,17.24,0.40105,1,0,300
2015-08-20,0,16.13,0.40101,1,0,300
2015-08-21,0,15.37,0.40100,1,0,300
2015-08-22,0.095396991,14.71,0.40102,1,0,300
2015-08-23,0,14.29,0.40107,1,0,300
2015-08-24,0,14.04,0.40115,1,0,300
2015-08-25,0,14.64,0.40125,1,0,300
2015-08-26,0,14.97,0.40139,1,0,300
2015-08-27,0,15.95,0.40156,1,0,300
2015-08-28,0,16.34,0.40175,1,0,300
2015-08-29,0,16.36,0.40198,1,0,300
2015-08-30,0,15.90,0.40223,1,0,300
2015-08-31,0,15.19,0.40252,1,0,300
2015-09-01,0,14.54,0.40265,1,0,300
2015-09-02,0,14.23,0.40298,1,0,300
2015-09-03,0,14.02,0.40333,1,0,300
2015-09-04,0,13.57,0.40372,1,0,300
2015-09-05,0,13.46,0.40413,1,0,300
2015-09-06,0,14.19,0.40457,1,0,300
2015-09-07,0,15.52,0.40504,1,0,300
2015-09-08,0,16.23,0.40554,1,0,300
2015-09-09,0,16.58,0.40607,1,0,300
2015-09-10,0,16.30,0.40662,1,0,300
2015-09-11,0,16.31,0.40720,1,0,300
2015-09-12,0.06937963,16.34,0.40781,1,0,300
2015-09-13,0,15.73,0.40845,1,0,300
2015-09-14,0,14.69,0.40912,1,0,300
2015-09-15,0,14.14,0.40981,1,0,300
2015-09-16,0,13.84,0.41053,1,0,300
2015-09-17,0,13.91,0.41127,1,0,300
2015-09-18,0,13.91,0.41205,1,0,300
2015-09-19,0,14.23,0.41285,1,0,300
2015-09-20,0,15.21,0.41367,1,0,300
2015-09-21,0,16.38,0.41452,1,0,300
2015-09-22,0,17.42,0.41540,1,0,300
2015-09-23,0,17.59,0.41630,1,0,300
2015-09-24,0,17.78,0.41723,1,0,300
2015-09-25,0,18.66,0.41818,1,0,300
2015-09-26,0,18.78,0.41916,1,0,300
2015-09-27,0,18.66,0.42016,1,0,300
2015-09-28,0,18.39,0.42118,1,0,300
2015-09-29,0,17.66,0.42223,1,0,300
2015-09-30,0,18.23,0.42330,1,0,300
2015-10-01,0,18.78,0.42488,1,0,300
2015-10-02,0,18.98,0.42601,1,0,300
2015-10-03,0,19.10,0.42716,1,0,300
2015-10-04,0,18.64,0.42833,1,0,300
2015-10-05,0,18.70,0.42952,1,0,300
2015-10-06,0,18.75,0.43074,1,0,300
2015-10-07,0,18.82,0.43197,1,0,300
2015-10-08,0,18.66,0.43323,1,0,300
2015-10-09,0,18.71,0.43450,1,0,300
2015-10-10,0,19.49,0.43579,1,0,300
2015-10-11,0,20.22,0.43711,1,0,300
2015-10-12,0,20.07,0.43844,1,0,300
2015-10-13,0,19.87,0.43979,1,0,300
2015-10-14,0,19.11,0.44116,1,0,300
2015-10-15,0,18.82,0.44255,1,0,300
2015-10-16,0,18.75,0.44395,1,0,300
2015-10-17,0,17.77,0.44537,1,0,300
2015-10-18,0,17.48,0.44681,1,0,300
2015-10-19,0,17.50,0.44827,1,0,300
2015-10-20,0,17.90,0.44974,1,0,300
2015-10-21,0,18.44,0.45122,1,0,300
2015-10-22,0,18.68,0.45272,1,0,300
2015-10-23,0,18.51,0.45423,1,0,300
2015-10-24,0,19.01,0.45576,1,0,300
2015-10-25,0,19.19,0.45730,1,0,300
2015-10-26,0,19.43,0.45885,1,0,300
2015-10-27,0,19.55,0.46042,1,0,300
2015-10-28,0,19.62,0.46200,1,0,300
2015-10-29,0,19.84,0.46359,1,0,300
2015-10-30,0,19.81,0.46519,1,0,300
2015-10-31,0,19.60,0.46680,1,0,300
2015-11-01,0,19.50,0.46751,1,0,300
2015-11-02,0.112741898,19.29,0.46914,1,0,300
2015-11-03,0,19.09,0.47077,1,0,300
2015-11-04,0,19.07,0.47242,1,0,300
2015-11-05,0,18.94,0.47407,1,0,300
2015-11-06,0,18.85,0.47573,1,0,300
2015-11-07,0,19.24,0.47740,1,0,300
2015-11-08,0,19.59,0.47907,1,0,300
2015-11-09,0,19.81,0.48076,1,0,300
2015-11-10,0,20.34,0.48244,1,0,300
2015-11-11,0,21.20,0.48414,1,0,300
2015-11-12,0,22.64,0.48583,1,0,300
2015-11-13,0,23.25,0.48754,1,0,300
2015-11-14,0,23.31,0.48924,1,0,300
2015-11-15,0,23.14,0.49095,1,0,300
2015-11-16,0,22.96,0.49267,1,0,300
2015-11-17,0,22.29,0.49438,1,0,300
2015-11-18,0,21.38,0.49610,1,0,300
2015-11-19,0,20.89,0.49782,1,0,300
2015-11-20,0,21.69,0.49954,1,0,300
2015-11-21,0,21.81,0.50126,1,0,300
2015-11-22,0,21.91,0.50298,1,0,300
2015-11-23,0,21.81,0.50470,1,0,300
2015-11-24,0,22.16,0.50642,1,0,300
2015-11-25,0,22.31,0.50813,1,0,300
2015-11-26,0,21.51,0.50985,1,0,300
2015-11-27,0,20.33,0.51156,1,0,300
2015-11-28,0,19.69,0.51327,1,0,300
2015-11-29,0,19.66,0.51497,1,0,300
2015-11-30,0,20.33,0.51668,1,0,300
2015-12-01,0,20.51,0.51912,1,0,300
2015-12-02,0,20.30,0.52081,1,0,300
2015-12-03,0,19.81,0.52249,1,0,300
2015-12-04,0,19.54,0.52417,1,0,300
2015-12-05,0,19.64,0.52584,1,0,300
2015-12-06,0,19.14,0.52750,1,0,300
